spot,A,B,C,D,E,F,G,H,I,J
-0.6564636749715315x0.9836361957891795x3,0,0,0,0,0,0,0,8,9,5
-2.8345545052747023x-0.08561495423049709x3,0,0,0,0,0,0,0,0,0,0
2.1167910214836754x0.25233143138452124x3,0,0,7,0,0,0,0,0,0,0
-1.6108784034499337x-0.39079799608101357x3,0,2,0,2,0,0,0,0,0,0
-0.03576807186022113x1.209850126410305x3,0,9,0,0,14,0,17,0,8,3
2.3807453512197503x-1.4061047713910109x3,0,0,1,0,0,0,0,0,0,0
0.330576756274374x-1.604738529860987x3,0,0,0,0,1,0,0,1,0,0
0.9492464735582357x1.4587147496759936x3,0,0,0,0,0,0,0,0,0,0
-1.5023965693817127x2.1531197925705827x3,0,0,3,0,15,0,10,14,13,0
-1.7776669547337063x0.4683049076895917x3,4,0,0,3,0,7,4,0,7,9
-0.5327027919795545x0.11273794123573726x3,0,4,0,2,0,0,8,0,0,0
1.0907497344345x0.6572676903047773x3,0,0,0,0,0,0,0,0,0,0
-0.34624944764730997x-0.6470535263827593x3,0,2,2,0,0,0,0,0,3,0
-0.7946363210714987x0.1712435451522125x3,0,0,0,0,0,7,6,0,0,4
0.19796728994496746x0.03890870585621503x3,2,3,4,0,0,6,0,0,0,0
1.0819352184772653x0.6265642507453606x3,3,0,0,0,0,0,16,0,0,0
-1.4449401990733717x-1.5579985281833963x3,0,0,0,0,0,0,0,0,1,0
-1.2105429941233516x-0.5070347697653375x3,1,0,0,0,0,5,0,0,0,0
-0.7886692545093662x0.8449956030008372x3,6,0,4,0,0,0,10,0,9,0
1.0946383747120914x-0.675593827630063x3,0,0,0,0,0,2,5,0,0,1
0.2348215259487319x-0.9933613754231354x3,0,1,0,0,2,0,0,2,0,1
2.1321534105704436x2.042072149826954x3,0,0,0,12,14,12,0,6,0,0
0.9364457258311158x0.03811800017940036x3,0,3,6,0,0,0,0,0,0,0
-0.03509517686967038x-0.5789181399432078x3,1,0,0,1,3,3,0,0,0,1
1.265077838088766x-1.6923704374741084x3,0,0,0,0,0,1,1,1,0,0
0.21149701273187801x0.7293463462804262x3,5,0,6,4,0,7,0,0,0,0
-0.7049213525074449x0.6991361537186938x3,6,0,3,0,0,0,10,0,8,0
0.6799748442451024x-0.29875960056993595x3,1,0,0,0,5,0,0,0,2,1
-0.6963266538610828x-1.1022301909070906x3,0,0,0,0,0,0,2,0,0,1
-0.29039710080386677x-0.024549423642379036x3,0,3,0,0,0,0,0,5,4,0
1.327782695957983x-0.8358560674816213x3,0,0,0,1,1,0,0,0,0,0
-0.10128148621739935x-0.9420935888731159x3,0,1,0,0,0,0,4,0,0,0
-0.8031413873416283x-0.10321275146170758x3,0,3,0,2,6,0,0,4,0,0
-0.46433769143549164x-1.0513903986600646x3,0,0,0,0,0,0,0,0,2,0
1.021790585588673x0.24664895525244618x3,0,0,6,3,0,0,11,4,3,0
-0.5525406734167292x0.6079925094063973x3,0,0,0,0,0,0,0,0,0,0
-0.38687084685064654x-0.8396324471731914x3,0,1,0,0,0,0,4,1,2,0
-0.5102927396336285x-1.3682450953383907x3,0,0,1,0,1,0,0,0,0,0
0.18392549434030994x1.561279598955807x3,0,0,0,6,0,0,0,0,0,0
-0.3854897603756083x-0.9402702359572048x3,0,1,0,0,0,0,0,0,0,0
-1.601836048972537x-0.6599427051023377x3,0,0,0,0,2,4,0,0,3,4
-0.8871809418450403x0.21301716742988736x3,0,0,0,0,0,7,6,0,6,0
-0.9327890415064383x0.599369372522297x3,0,0,0,4,0,8,0,0,0,0
1.2433193844551549x-0.2563168936896428x3,0,0,5,2,0,0,7,0,0,0
0.8126740421090424x0.46079432770125556x3,3,0,0,0,0,0,0,0,4,0
0.587259379399826x-0.400986157896401x3,0,2,0,0,0,4,0,0,0,0
-0.5053583172644099x-0.9711706648243907x3,0,1,0,0,0,0,0,1,0,0
-0.8157915419939713x1.4263168607870274x3,0,0,0,0,0,0,0,10,0,0
-0.507517601657357x2.488441614331128x3,20,0,0,0,22,0,17,14,13,0
-1.051880102551674x1.6959695330141693x3,0,0,4,7,15,0,0,12,13,9
2.497200391587007x0.14180663915345446x3,0,0,5,0,0,0,8,0,2,0
-2.245321648371402x1.8334353618156785x3,0,0,0,0,0,0,6,0,0,0
0.5640085350738091x0.35570351572398445x3,0,5,6,0,8,0,0,0,0,0
-1.2845522979925272x-0.47728627040322935x3,0,2,0,0,0,0,0,3,0,4
-0.10434349149469264x0.46637957438197886x3,0,5,0,0,9,0,0,0,6,0
-0.9880019424937344x-0.09439250641118496x3,0,0,0,0,0,0,0,0,0,0
-1.1776289624826308x-0.9831181837457077x3,0,0,0,0,2,0,0,3,0,0
-1.1401963009349616x-0.898321971432016x3,0,0,1,0,2,0,2,0,0,0
1.7549861537420586x0.8020517387405159x3,0,0,9,5,7,0,14,0,3,0
-0.13298842230959199x-1.846531981664673x3,0,0,0,0,0,0,0,1,1,0
-0.7657021944780863x0.6041367404426842x3,0,0,0,2,0,0,0,0,0,5
0.555786964082873x-1.6295836027484383x3,0,0,0,0,0,0,0,0,0,0
0.010349314566299353x-2.121176444902436x3,0,0,0,0,0,0,0,0,0,0
0.7200337593416528x-1.8388466037584985x3,0,0,0,0,0,0,1,0,0,0
-1.82425665593783x1.9667639719347398x3,0,7,0,10,12,0,0,0,0,0
0.3036039044620014x-0.196233964943542x3,0,0,0,0,5,5,0,0,0,0
0.7726948371023817x0.08658318016541909x4,0,0,2,2,4,3,0,0,1,0
-1.6615982911145637x1.4192550459109512x4,9,0,0,0,8,0,0,8,8,0
0.44819528442331247x0.9341797484997248x4,6,5,4,0,8,0,0,0,3,0
1.6961815728281606x-1.3915052694042196x4,0,0,0,0,0,0,0,0,0,0
-0.014857703354702717x0.8690063428187611x4,0,0,0,3,0,5,0,0,0,1
0.8214059370248112x0.1841812647035463x4,0,0,0,0,4,0,0,0,0,0
0.6705704503109099x-0.3416780975958806x4,0,0,1,0,0,0,3,2,1,0
-0.7075056975105769x0.024290914137780388x4,0,2,1,0,0,4,3,3,0,0
0.03976673458649517x1.279812020628022x4,0,7,5,4,0,9,11,0,0,0
-1.5669947108616025x-0.8859664820409529x4,0,1,0,0,0,0,0,0,1,1
-0.4513030371025261x0.40088567910412115x4,4,3,0,0,5,0,0,0,0,2
0.2656879749662359x-0.009657236532908346x4,0,0,0,0,0,3,0,0,2,0
0.7231004937377982x-1.7971646153956184x4,0,0,0,0,0,0,0,0,0,0
0.024612125247911617x-0.8022531717308108x4,0,1,0,0,0,1,0,0,1,0
0.7199837301431654x0.19321355323369646x4,0,0,2,0,0,3,0,0,2,0
-1.1029062129553697x1.2973420890928906x4,0,0,2,4,0,0,0,0,6,0
-0.1016972745548716x1.0013310173467296x4,7,0,0,3,10,0,0,5,5,0
0.019279384513077216x0.597212504403425x4,4,4,0,0,0,4,0,0,0,0
1.8495912466796365x-0.8152756611364586x4,0,0,2,1,0,0,3,0,0,0
-0.21416665620008424x1.801213990808535x4,15,0,0,0,0,0,10,9,0,3
-0.4990166379941829x0.21524046763961147x4,0,0,0,0,0,0,5,3,3,0
0.02135122384354861x-1.0063655216785503x4,0,0,0,0,0,0,2,0,0,0
-0.9191134448699437x-0.182904980856951x4,0,2,0,1,0,2,3,3,0,0
0.19275384906521617x0.8962484253561593x4,0,0,3,0,0,7,9,0,0,0
-0.36505521654625767x0.007617498318158107x4,2,0,0,0,0,4,0,2,0,0
-1.7913275480411837x0.886864686582761x4,0,0,0,0,5,0,3,0,0,7
-0.05858655113386085x1.1036939574621503x4,8,0,3,0,0,8,0,0,0,0
-0.31754309393019925x0.40053068459870617x4,4,0,0,0,0,0,0,0,3,2
-1.6324233020679833x-0.857702623046894x4,0,1,0,0,0,0,0,1,0,0
-0.06713415461452177x0.13545466318998053x4,2,2,0,0,4,0,0,0,0,0
1.4893559620744803x0.045165855938831004x4,0,0,0,2,0,0,0,0,1,0
0.5213037482757137x1.8593463338516283x4,13,0,0,0,0,13,14,7,0,0
0.6119271927311578x-1.62632193782683x4,0,0,0,0,0,0,0,0,0,0
-1.3414967255830426x-0.13482245109435406x4,0,1,0,0,0,0,2,0,2,0
0.4768983689222224x-0.5840935467949193x4,0,0,0,0,0,0,3,1,0,0
0.14844958138007808x0.3351056201959989x4,4,0,2,0,4,0,0,0,3,0
0.5290452383344316x-2.437564359199356x4,0,0,0,0,0,0,0,0,0,0
0.42262862170882565x1.11492455949028x4,0,6,0,4,8,0,10,5,0,1
-1.3597807255038137x0.013748487335533657x4,0,0,0,0,4,0,0,3,0,3
-0.04140081155796743x-1.8447011636280461x4,0,0,0,0,0,0,0,0,0,0
-0.757870860425166x-0.3611131347398661x4,1,0,0,0,0,0,3,0,0,0
-0.05008409428482209x0.6089623416545242x4,4,4,0,3,0,4,0,0,0,1
-0.8974009269018305x-1.5914478754580315x4,0,0,0,0,0,0,0,0,0,0
1.3124703671409963x0.003222216443155699x4,0,0,3,0,3,0,6,2,0,0
-0.8589723884443423x-1.05747364780153x4,0,0,0,0,0,1,0,0,0,0
-0.898942156465536x-0.5559850318789673x4,0,0,1,0,0,2,0,0,0,1
0.07458640654355353x0.02673838267463693x4,2,2,0,1,4,0,0,0,2,0
-1.0770990694039948x0.1834502535815763x4,0,0,0,0,4,0,3,3,0,0
-0.4246633024328657x-0.47074249818272723x4,0,0,0,0,1,2,0,0,0,0
-0.8299645975379619x0.27279638953026414x4,0,0,0,2,0,0,0,0,0,0
1.4111720638896117x0.8179776072548057x4,3,5,0,0,0,0,0,0,2,0
0.7858038268311726x-0.2789142751032398x4,0,1,0,0,0,0,3,0,0,0
-0.057469518465394644x1.4315677574492909x4,10,0,0,0,0,9,0,0,0,0
-0.39121705217401626x1.4622141707804195x4,0,0,0,0,0,0,0,7,0,0
0.9409176145751134x-0.42870206558582885x4,0,0,0,0,0,0,0,0,1,0
0.40520408032288807x-0.6378405564735843x4,0,1,0,1,1,1,0,1,0,0
0.4980524046828567x-1.6641729851661735x4,0,0,0,0,0,0,0,0,0,0
-0.026192237344250482x-0.12656933163938985x4,0,0,2,1,0,3,4,2,0,0
-1.6882300277714322x-0.3634377801160514x4,0,0,0,1,1,2,0,0,0,0
-0.11246598255955272x0.7790512201329916x4,0,0,3,0,0,5,8,0,0,0
-0.5324899192090677x-1.5096616060682988x4,0,0,0,0,0,0,0,0,0,0
0.6450552734598769x-0.27739139174310984x4,0,1,0,0,2,0,0,0,0,0
1.011842432994189x0.9687443931111454x4,0,0,0,0,0,0,10,0,0,0
-0.6579510447611686x-0.7303570955579599x4,0,0,0,0,0,1,0,0,0,0
0.46838523427705164x-0.7623615367276093x4,0,0,0,0,1,0,0,1,0,0
1.7358789976857132x-1.4469403347558085x4,0,0,0,0,0,0,0,0,0,0
-0.667712720570559x2.6205738460182393x4,0,0,0,0,0,0,0,11,0,0
1.6819217400731377x-0.7474731780653794x4,0,0,2,1,0,0,0,0,0,0
-0.852585847170647x-1.3003468322183391x4,0,0,0,0,0,0,0,0,0,0
0.022959755607951444x-0.80385040403152x4,0,0,0,0,0,1,0,0,0,0
-0.011145611841841251x-0.7742950804868045x4,0,1,0,0,1,0,0,0,0,0
0.011498899870062375x-0.2693897784512403x4,0,0,0,0,0,0,3,0,0,0
-0.8376780419079453x0.8253722320875148x4,0,4,0,0,0,6,6,5,5,5
-0.5911831037644297x-0.2983231689958337x4,0,1,1,0,0,0,0,0,0,1
-0.6677202863593994x-0.9228233149968279x4,0,0,0,0,0,0,1,0,0,0
0.3269625954044574x-1.4513384981910251x4,0,0,0,0,0,0,0,0,0,0
0.33003511451031164x0.02185735821987137x4,0,2,2,0,0,0,0,2,0,0
2.225944331738259x0.04253907402979072x4,0,0,0,3,0,2,0,1,0,0
1.3709890062911214x1.5309323510288246x4,7,0,8,7,0,0,0,0,0,0
-0.5098432421384791x0.09244773546980858x4,3,0,0,2,0,0,0,0,0,2
0.32486961579618606x-0.09900831128407737x4,0,0,0,0,0,3,5,0,0,0
0.9971179807917595x-1.0506538365874896x4,0,0,0,0,0,0,0,0,0,0
0.030601824338517807x-0.3059525750983919x4,0,1,0,1,0,0,0,0,0,0
-0.06964157844693558x-0.43847445803460605x4,0,1,0,1,0,0,3,0,0,0
0.05157494276988904x-0.37016416451370254x4,1,0,0,0,0,0,3,0,0,0
0.8672766288084278x-0.9592553926405882x4,0,1,1,0,0,0,3,0,0,0
-0.8483205228052325x0.5383296032761768x4,5,0,0,2,0,0,0,4,0,0
-0.32566946882017417x-0.14244541750936937x4,0,2,0,0,0,0,0,0,2,0
0.47043314484648185x-0.2003534800049874x4,1,1,0,0,0,0,0,0,0,0
0.3114470715541555x-1.7140461160489964x4,0,0,0,0,0,0,0,0,0,0
0.23958275985639133x0.4936440875248639x4,0,0,0,0,0,0,0,0,3,0
-0.3698011663038032x0.48701532598037944x4,0,0,0,0,0,0,0,0,4,2
0.9725357891425369x-0.8391294028422137x4,0,1,0,0,0,0,0,1,0,0
2.1338682472045374x0.9901213838791937x4,0,0,0,0,0,0,0,0,0,0
0.4064154936762062x-1.3647582300824324x4,0,0,0,0,0,0,0,0,0,0
-0.1931767015498399x-0.021869908789079875x4,0,0,0,0,0,4,4,0,0,0
0.7557402888945426x-0.2712073398901639x4,0,0,0,0,2,2,0,0,0,0
-0.53913263675299x-1.3171747888057943x4,0,0,0,0,0,0,0,0,0,0
-0.7496903447028966x0.18970261207999575x4,0,0,1,0,4,0,0,3,0,3
0.0328087476137118x1.7025701522417913x4,0,0,0,0,0,11,0,0,0,0
-2.5827966329699446x0.06763423006691976x4,0,0,0,0,0,0,0,0,0,0
-1.1539503636520094x-0.46302175410905094x4,0,0,1,0,0,2,0,0,2,0
-0.34796185592084583x0.44702415688567826x4,0,3,0,0,5,0,0,4,0,0
-1.3533888581477134x0.10571999546715494x4,0,0,1,0,4,0,0,0,0,0
-1.0326431018921296x0.027762131625501486x4,2,0,0,1,0,0,3,0,0,0
-0.4367483374580074x-0.42554221277144805x4,0,1,0,0,1,2,0,0,0,0
-1.6429652935306092x1.4219755592924648x4,9,4,0,6,8,5,4,0,8,0
-0.4060717962598319x0.4563633634807854x4,4,0,2,0,0,0,0,5,0,2
-0.5352701645328445x-0.5286706589354886x4,1,0,0,0,0,0,3,0,0,0
0.025405208385016018x-0.10800383678095793x4,0,0,0,0,0,3,0,0,1,0
1.1541840304940192x-0.7408667042040726x4,0,1,0,0,1,0,3,1,0,0
0.1725044164928659x-0.608291150081495x4,0,0,1,0,1,0,3,0,0,0
0.021062021342063624x-0.640725724190199x4,0,0,0,0,0,0,0,1,0,0
0.09945445703071175x-1.1343115937222275x4,0,0,1,0,0,1,1,0,0,0
0.22739277512112846x0.7772769637679554x4,0,0,0,0,7,6,0,0,0,0
-1.016738648609769x-0.29104146327302577x4,0,1,0,0,0,0,0,0,0,0
-0.11477532477079817x0.5541275783267697x4,0,0,0,3,0,0,0,3,0,1
0.3087512418366131x-0.6701258977272965x4,0,1,1,0,1,0,0,0,0,0
-1.3707599825430605x-0.06036249439233865x4,2,0,0,0,0,0,2,3,0,0
0.8656529228158533x-0.7110405967911112x4,0,1,1,1,0,1,0,1,0,0
1.0813760344581897x0.7196681705373317x4,0,0,0,0,6,0,0,0,0,0
-0.6313759884493888x-0.24841930670503823x4,0,0,1,0,0,2,3,0,0,1
-0.24133779145310455x-0.7308735859513859x4,0,1,0,0,0,1,0,0,1,0
-0.8781903428100731x-1.6417032288097841x4,0,0,0,0,0,0,0,0,0,0
0.6993804835878171x0.2756665493407744x4,3,0,0,2,0,0,0,0,0,0
-1.0612222874459092x-0.7083850523381071x4,0,0,0,0,1,0,1,0,2,1
-0.2224770102429203x-0.015779217120995174x4,0,0,0,0,0,0,0,0,0,0
-0.8589199078076716x-0.4917301080135276x4,0,0,0,0,0,0,3,0,0,0
0.050954277011289496x0.9541895808987649x4,0,6,0,0,0,0,0,0,5,1
-1.794229271489721x0.544144752358008x4,0,0,0,3,0,0,0,0,0,0
1.3264616423656934x0.4472120874548315x4,0,0,0,0,0,0,7,0,0,0
-0.964606424206264x-0.6161211233234792x4,0,1,0,0,0,0,0,0,0,0
0.05989468311627605x0.4662900435501895x4,4,0,0,0,0,0,0,0,0,1
-0.2125230447703092x1.714831608676043x4,0,0,0,0,0,0,10,0,0,3
-0.7621145119224981x-0.832186034150062x4,0,0,1,0,0,0,0,0,0,0
-0.8877801366359354x0.17233913922918878x4,0,0,1,2,0,4,0,3,3,0
0.9363985435524596x-1.649216974417132x4,0,0,0,0,0,0,0,0,0,0
-0.5256405931019397x1.3985620921255355x4,11,0,0,0,0,0,0,0,7,5
0.2711701846373109x-0.3979120985908414x4,1,0,0,0,0,0,0,0,1,0
-0.8014968853943748x0.7825788808419775x4,0,0,0,0,0,6,0,0,0,0
-0.6471814318477607x-1.723228250716323x4,0,0,0,0,0,0,0,0,0,0
0.47224715008784873x1.7975393871259047x4,0,0,0,0,0,0,13,0,0,0
0.9304084961111163x-0.35687152802559846x4,1,0,0,1,1,0,0,0,0,0
-0.17531640232701995x0.5456573234700275x4,4,0,0,2,6,0,0,3,0,0
-1.4219198716404369x0.1508182063325938x4,3,0,0,0,0,3,0,0,0,3
1.9979560797500047x-0.2554707861877694x4,0,1,0,1,0,0,3,0,0,0
-0.8565493082342095x1.6857923026593036x4,0,0,0,5,0,0,0,8,0,0
-1.5415873996717875x-1.6480462063661798x4,0,0,0,0,0,0,0,0,0,0
2.594424587768152x0.29871365999200894x4,0,0,0,0,0,2,0,0,1,1
-0.40403229385093714x0.9106456722299703x4,7,0,3,3,0,6,0,0,5,0
-1.4617326882614081x-0.029856121636366265x4,2,0,0,0,3,2,0,0,0,0
-0.6834397667886818x-0.1181707843665918x4,0,2,1,0,0,0,3,0,0,2
0.36754489602226903x-0.14268771207346503x4,0,0,0,1,3,0,0,0,0,0
0.1903115575939397x-1.227636420410408x4,0,0,0,0,0,0,0,0,0,0
-0.85172919725359x0.03812738409493465x4,0,2,0,1,0,0,3,0,3,0
1.8227236001279594x0.5127175234723987x4,1,0,0,0,0,0,0,0,0,0
-0.5215796779933731x0.06859922748066052x4,0,2,0,0,4,0,0,1,0,0
-1.184686590411552x-0.2722761011450806x4,1,0,0,0,0,0,0,0,0,0
0.9606933984606597x-0.48972502237302673x4,0,0,1,0,0,1,0,1,0,0
1.3290628465396823x-0.27929666927837216x4,0,0,0,0,0,0,0,1,0,0
-0.8174930976162265x1.2577442174960383x4,0,0,0,0,0,0,0,0,7,0
-1.4013472930393105x-2.0866349794205425x4,0,0,0,0,0,0,0,0,0,0
1.0304382674156047x0.040071456547775455x4,0,0,3,0,0,0,6,2,0,0
-2.0473236130579617x-0.32775491729641676x4,0,0,0,0,1,0,0,0,0,0
-1.2266216593966155x1.4558079518368434x4,11,5,2,0,0,0,0,0,8,6
0.967446150050235x0.05549222544380277x4,0,0,0,0,0,0,6,0,1,0
-0.05535254802238957x1.484925598699954x4,0,9,5,0,0,10,0,0,6,2
-0.26393734859268786x-2.123890018045559x4,0,0,0,0,0,0,0,0,0,0
0.35281660649437835x0.4595849048340562x4,0,4,3,0,0,4,0,3,0,0
-0.15277442354540868x0.28005786003768013x4,0,0,0,0,0,4,0,0,0,0
-1.2986867221630902x1.390533967073938x4,11,0,0,0,0,0,0,0,7,0
1.2760753460061875x-1.6413486088230291x4,0,0,0,0,0,0,0,0,0,0
1.3250140528868153x-0.1550358081183258x4,0,0,3,1,0,0,0,1,1,0
0.2053325637779597x0.06606026178649259x4,0,2,0,0,0,0,5,0,0,0
0.045134015432010274x-0.4957954945452093x4,1,0,0,1,1,0,0,0,0,0
2.339624806020058x1.2165777137429403x4,0,0,9,0,0,0,0,0,2,0
-0.2764328450158372x-0.3386821854453976x4,0,1,1,0,0,0,0,0,0,0
-0.25957698183403943x2.0347625440211536x4,0,0,0,0,0,0,0,0,0,3
0.36448124924050557x1.0541779089389227x4,0,0,0,0,8,0,0,5,0,0
1.4713219561423383x0.9508336970037996x4,4,0,0,6,7,0,0,0,0,0
1.5927707544174836x0.5592989813908843x4,0,0,0,3,5,4,8,3,0,0
-0.25857263167677125x-1.063695591025548x4,0,0,1,0,1,0,0,0,0,0
0.30833124595934525x-0.4310963375107571x4,1,0,0,1,0,2,0,2,0,0
-1.3780834670640771x0.5727513668572158x4,0,0,0,0,0,0,0,0,4,0
-0.31197610791621294x0.6775570335877171x4,0,4,0,0,0,0,6,5,0,0
-0.8402903954793065x1.3071838450812574x4,10,5,0,0,0,7,0,0,0,0
-1.0068317522989838x-0.46744100962590635x4,0,1,0,0,1,0,3,0,2,0
1.6815767162673276x-0.8601533849246632x4,0,0,1,1,0,0,0,0,0,0
-0.7922866618061449x0.8591041927855306x4,0,5,0,0,0,0,6,0,6,0
-0.5316059080114549x-0.8096265760401127x4,0,0,0,0,0,0,0,0,2,0
0.3658487879168582x0.8733118360704122x4,0,0,0,4,0,7,0,0,0,0
1.2978252669735855x1.1997361764150378x4,5,0,7,0,8,0,0,0,0,0
0.4811151263888354x0.45615303582705535x4,0,3,0,2,6,0,0,0,0,0
2.759355114021582x-0.3575790319685979x4,0,0,0,0,0,0,0,0,0,0
-0.07466797825114957x0.04108222614387957x4,0,0,0,1,4,0,5,0,3,0
0.25871644022974605x0.5934659196032391x4,0,0,0,0,0,4,0,0,3,0
0.27560067398405635x0.010185518712073464x4,0,2,0,0,0,3,5,2,0,0
1.4350493867891545x2.1982963386704926x4,0,13,0,0,15,14,0,8,0,0
0.5072389511096153x-0.9906709306271492x4,0,1,0,0,1,0,0,0,0,0
-0.1162297003871491x-1.002668587369791x4,0,0,1,0,0,0,2,0,0,0
-0.9474885949068795x-0.9768953867353252x4,0,0,0,0,0,0,0,0,0,0
0.24444345596163258x-0.5895799225452156x4,0,0,0,0,0,0,3,0,0,0
1.4013448312919596x-2.1789315201949093x4,0,0,0,0,0,0,0,0,0,0
-0.4103817936578706x-0.6296504269401813x4,0,0,0,0,1,0,3,0,2,0
0.5289436184165822x-0.653284701927889x4,0,1,0,1,0,1,3,0,0,0
0.24614778868484416x0.07851402517417629x4,0,0,2,0,0,3,0,0,0,0
0.8635196583813146x0.41780058320608143x4,0,3,0,0,4,0,0,0,2,0
-0.8047537406378693x-1.2402163364077703x4,0,0,0,0,1,0,0,0,0,0
2.3466470305265617x0.9000542427640723x4,0,0,0,0,4,4,8,3,2,0
-1.2791611070282582x1.8022422297905472x4,0,7,0,0,0,0,0,0,9,8
-0.3655510899860373x-0.20828510309499634x4,2,0,0,0,0,0,3,0,0,0
0.9380925409056455x1.5743712374755716x4,0,0,7,7,0,0,12,0,0,0
0.29673317249411335x0.19898949440518773x4,0,0,0,0,4,0,0,2,2,0
0.8299861590811032x1.9887319185953911x4,11,11,0,0,15,0,0,0,5,0
-0.49610233398256237x1.1172834656881903x4,0,0,0,0,0,8,0,0,5,5
-0.07480498268034107x-1.5639046348397663x4,0,0,0,0,0,0,0,0,0,0
0.012231983638817386x0.018627370661355457x4,0,0,0,1,4,3,0,0,0,0
1.5692596145359043x1.0543249749040777x4,4,6,7,0,0,0,0,0,0,0
0.690429024383049x0.030546581040616888x4,1,0,2,0,0,0,0,0,0,0
0.7966721083646714x-0.036883530845066945x4,1,0,0,0,0,0,0,2,0,0
-0.6579260925367952x1.269764750314304x4,0,0,0,0,0,8,0,0,7,0
0.9688826385630508x-0.709854182146104x4,0,1,0,0,0,0,0,1,0,0
0.22558166356880352x0.017515613278218337x4,0,0,0,1,0,0,0,2,0,0
1.3891453156779274x0.3236257646091187x4,1,2,0,0,0,0,0,2,0,0
2.014060154918468x-0.33379096035356415x4,0,0,0,0,0,0,3,0,0,0
-0.30676577602700456x-0.020129103877537476x4,2,0,0,1,0,0,0,0,0,0
-0.40630313044506255x0.7750232632241703x4,0,5,0,0,6,0,0,0,0,0
-0.8640449911023695x0.43283762149999394x4,0,3,0,0,0,4,0,0,3,3
-0.14357951171632055x-0.8087175319795337x4,0,0,0,0,0,0,0,0,0,0
-0.3820254489503836x-1.1041239857992617x4,0,1,0,0,0,0,0,0,0,0
0.35950439957101016x-0.7891021802566502x4,0,0,0,0,0,0,0,1,0,0
-0.14456681693373594x0.0012484557884866053x4,0,0,0,0,0,3,4,0,0,0
-0.3615992807816198x-0.15993978775704282x4,0,0,0,0,0,0,0,0,0,0
1.0645851361278518x-0.8319574932171248x4,0,0,0,1,0,0,0,1,0,0
-0.9378802311514517x-0.5981504525164858x4,0,0,0,0,0,0,0,0,0,1
0.43310795315134365x-1.5200392851920637x4,0,0,0,0,0,0,0,0,0,0
-0.4059417271884834x0.41785370321732596x4,4,3,0,2,5,0,5,0,4,2
0.7243685048699644x-0.04001872535163292x4,1,0,0,0,0,2,5,0,0,0
1.3852615467222305x-1.2597873434052702x4,0,0,0,0,0,0,0,0,0,0
-0.3030982534240727x0.02862050418778282x4,2,2,0,1,4,0,0,0,0,1
0.44103290727315136x1.3426220105103532x4,0,8,0,0,0,9,0,0,0,0
0.17879286573317985x-0.7399358529652597x4,0,1,1,0,0,1,0,1,1,0
-0.7994223995430966x1.3151376657209723x4,0,0,0,0,10,8,0,6,7,0
0.24078750974193844x-0.3234574724834238x4,0,0,1,0,0,0,0,0,1,0
0.28912050527881217x0.19782816784986781x4,0,0,0,0,0,0,0,2,0,0
0.4128708204461747x0.09775080242218528x4,0,0,0,1,0,0,0,0,0,0
-0.19839889682004574x1.4015234160052454x4,0,9,0,5,0,0,0,0,0,2
0.09419230031014657x0.1584338467855317x4,0,2,2,0,4,3,5,0,3,0
-1.1476109448431353x-1.1419014192038466x4,0,0,0,0,0,1,0,0,0,0
-0.35811407547985674x-1.3109703704412123x4,0,0,0,0,0,0,0,0,0,0
